order_id,qty,datetime,store_id,product_id,txn_id
628e4bd5f032395b2600013b,4,1/10/2022,2,1a6d2c81-50ff-42bb-8c4d-a5da6cce648f,628e4bbcf03239587b00010f
628e4bd5f032395b2600013c,10,4/4/2022,4,ad7044c7-591b-49cb-b783-cde686701334,628e4bbcf032395d82000101
628e4bd5f032395b2600013d,9,1/26/2022,3,59fb59fa-4d0d-4172-b15c-724421911491,628e4bbcf032395e5f000108
628e4bd5f032395b2600013e,1,2/20/2022,2,39dae302-d3b1-4016-be12-2da56218413b,628e4bbcf032395e5f000119
628e4bd5f032395b2600013f,6,2/18/2022,2,b2bf7538-3ffb-4262-9668-bdf1b946e6b9,628e4bbcf03239578000011d
628e4bd5f032395b26000140,7,1/23/2022,4,84cfb9f4-648b-4044-871c-818ed3424f64,628e4bbcf032395dce000119
628e4bd5f032395b26000141,5,4/3/2022,4,7b608ea0-dfca-44ff-81c5-0482283a8474,628e4bbcf032395b1300010a
628e4bd5f032395b26000142,8,1/8/2022,2,6574e686-be14-4eec-97bf-ce66e5e64e8f,628e4bbcf032395b32000102
628e4bd5f032395b26000143,8,5/9/2022,1,2c16c20a-4a7f-4461-a5e3-4295918fc405,628e4bbcf032395b67000101
628e4bd5f032395b26000144,6,5/10/2022,4,eb2e8619-b57b-4003-86aa-554edf28198a,628e4bbcf032395bc2000101
628e4bd5f032395b26000145,6,2/3/2022,1,d64bc833-c85c-46fa-a4a0-7804166bedc7,628e4bbcf032395b13000108
628e4bd5f032395b26000146,7,4/20/2022,2,498067cd-8652-40fb-bd2c-1ca990a0f955,628e4bbcf03239592e00010d
628e4bd5f032395b26000147,8,1/28/2022,3,dc576dc0-ecd1-465e-abf5-479d0d8b7e77,628e4bbcf032395dce000114
628e4bd5f032395b26000148,5,3/17/2022,1,857029e9-2e40-4916-b4d4-1b5373cf8a4b,628e4bbcf0323958ff000104
628e4bd5f032395b26000149,4,3/12/2022,4,1c91c1b8-f76b-4702-ad7c-793382da0832,628e4bbcf032395c6300010b
628e4bd5f032395b2600014a,2,3/3/2022,2,557e9d63-dd92-4904-bbac-89cc8497eb4b,628e4bbcf0323957db000105
628e4bd6f032395b2600014b,1,4/12/2022,3,06e980ce-815f-4cf4-a9d8-48919745417b,628e4bbcf0323957db000108
628e4bd6f032395b2600014c,5,2/27/2022,4,c607fee4-995b-4645-ae97-e1db0a140182,628e4bbcf032395b18000104
628e4bd6f032395b2600014d,4,1/14/2022,3,edd8b423-8198-44c1-a386-91559d10f577,628e4bbcf032395d82000104
628e4bd6f032395b2600014e,9,3/11/2022,1,a2eab246-89c4-46c5-9e9a-a3202e2ec139,628e4bbcf032395dce000117
628e4bd6f032395b2600014f,9,2/19/2022,1,f35afb62-c703-4bd4-906e-ba45dc86fb60,628e4bbcf032395b32000119
628e4bd5f0323958ff00011e,1,4/22/2022,2,fb8427c5-2a04-42f2-bfed-9ee27d0e8558,628e4bbcf0323957db00010f
628e4bd5f0323958ff00011f,2,3/25/2022,1,5ef7b0a3-5750-4880-b2f2-694b7ae5ef71,628e4bbcf032395c0c000105
628e4bd5f0323958ff000120,4,1/21/2022,1,238ca68c-4383-4064-82a1-4de02bfc5c2a,628e4bbcf032395c63000113
628e4bd6f0323958ff000121,1,2/25/2022,1,c7e05efa-8443-4d9d-be0f-51f8eb101d59,628e4bbcf032395e23000171
628e4bd6f0323958ff000122,5,5/20/2022,4,ba89934b-57e9-4b52-9d76-8329ba099193,628e4bbcf03239587b000111
628e4bd6f0323958ff000123,9,1/8/2022,2,5e44b48b-e184-4625-9acd-6dd8f7257bcc,628e4bbcf032395910000116
628e4bd6f0323958ff000124,6,3/25/2022,3,47c68e40-5a6f-4473-b69c-8248038e5f3f,628e4bbcf032395bc2000112
628e4bd6f0323958ff000125,8,5/17/2022,3,e2523bfb-fcbd-4d44-8695-37317752ecfc,628e4bbcf0323958ff000113
628e4bd6f0323958ff000126,9,4/17/2022,1,913bef03-df8c-4508-8be4-1a283758398d,628e4bbcf032395bc2000115
628e4bd6f0323958ff000127,1,4/24/2022,1,0398221d-cfa7-4099-b693-b6b2d63a0419,628e4bbcf032395b1300011c
628e4bd6f0323958ff000128,5,4/5/2022,4,958f9685-a195-4899-b534-97cacc4171d1,628e4bbcf032395b13000114
628e4bd6f0323958ff000129,1,1/15/2022,1,c0f60f54-3998-4848-b87b-dfb5c31a71f7,628e4bbcf032395910000110
628e4bd6f0323958ff00012a,6,5/2/2022,3,9422f2f6-b9e2-4fa9-aff0-0fa997bd955a,628e4bbcf0323957db000100
628e4bd6f0323958ff00012b,3,2/27/2022,1,6666d1bf-af1c-47d0-9fbd-f6c32e6303bd,628e4bbcf0323958d0000100
628e4bd6f0323958ff00012c,2,1/23/2022,2,080f6b7c-bbce-43ca-8e39-21787068f63e,628e4bbcf032395b32000113
628e4bd6f0323958ff00012d,8,2/23/2022,4,d7414330-4c25-4921-aec6-910f82c0e220,628e4bbcf03239592e00010a
628e4bd6f0323958ff00012e,3,4/3/2022,2,3bc012ab-8549-421f-93f1-ba4317d97e99,628e4bbcf032395b26000112
628e4bd6f0323958ff00012f,7,1/18/2022,3,6f4faffb-3f60-45f7-8bd5-28e9a6172e19,628e4bbcf0323958d000010d
628e4bd6f0323958ff000130,4,3/9/2022,3,30b5419b-12db-4e25-8c66-07c5aeab8784,628e4bbcf032395e23000173
628e4bd6f0323958ff000131,7,1/21/2022,4,98f72a24-6ed1-42f6-a2b4-5d7dd37af04d,628e4bbcf032395b18000110
628e4bd6f0323958ff000132,6,4/27/2022,3,ad697376-1ea5-4aa0-9d72-dd5f992e4b3c,628e4bbcf032395910000119
628e4bd6f0323958ff000133,4,4/30/2022,4,c3169296-827f-4c6b-b387-467a3e22c6ab,628e4bbcf032395c0c000118
628e4bd6f0323958ff000134,1,1/26/2022,4,04e18160-eccb-4a6c-b5fb-e06c46ecd504,628e4bbcf032395910000114
628e4bd6f0323958ff000135,1,5/7/2022,3,1a467585-9651-4540-ac4d-f3e1881f638f,628e4bbcf032395910000102
628e4bd6f0323958ff000136,4,4/2/2022,3,57591d80-b4bc-4957-8edc-8be252163a01,628e4bbcf032395ac0000102
628e4bd6f0323958ff000137,2,4/6/2022,2,25cee236-cd10-491d-b592-10a20f0da77b,628e4bbcf032395b18000108
628e4bd6f0323958ff000138,10,4/26/2022,2,580809fb-4817-48a0-b2ce-231bb153cdf8,628e4bbcf032395dce00011b
628e4bd6f0323958ff000139,6,4/9/2022,3,9cb47b54-faaf-4036-921c-8b20d8309528,628e4bbcf032395ac0000114
628e4bd6f0323958ff00013a,7,5/3/2022,4,32b8c395-7e9f-4a88-8ba8-c0e838c56195,628e4bbcf032395e23000160
628e4bd6f0323958ff00013b,2,3/24/2022,3,14e1aac3-05cb-49f9-b38b-953ba3cd18c4,628e4bbcf032395dce000100
628e4bd6f0323958ff00013c,9,1/9/2022,4,8490d6c8-2b64-46c0-8aca-496801d06793,628e4bbcf03239592e000115
628e4bd6f0323958ff00013d,3,4/23/2022,2,a87fd952-3957-4359-96de-f10836089777,628e4bbcf032395780000117
628e4bd6f0323958ff00013e,4,2/11/2022,4,295c74c1-032f-46c9-b22d-35977e2019bc,628e4bbcf032395ac000010a
628e4bd6f0323958ff00013f,5,5/12/2022,2,5089cc8c-c793-491e-b3ff-e6f19d63a63b,628e4bbcf032395780000110
628e4bd6f0323958ff000140,3,4/12/2022,2,969fb47b-b5c8-4849-9fa9-de43c8ccfdd5,628e4bbcf032395b67000101
628e4bd6f0323958ff000141,9,4/8/2022,1,1b9fb040-0d1b-4620-aa79-a21e453e0f88,628e4bbcf03239587b00011c
628e4bd6f0323958ff000142,2,3/11/2022,2,c9c17c79-cc59-4b52-914c-c371c41a10fe,628e4bbcf0323958ff00010f
628e4bd6f0323958ff000143,7,2/23/2022,2,ada48892-a79d-427c-bc29-6cca1c564f9f,628e4bbcf032395780000109
628e4bd6f0323958ff000144,9,4/18/2022,3,4ddaed0d-abb9-49dd-b795-b1db7a09fe78,628e4bbcf032395910000103
628e4bd6f0323958ff000145,9,4/27/2022,3,54712c88-b608-4d11-8d11-916fd6b950bf,628e4bbcf032395910000101
628e4bd6f0323958ff000146,6,4/8/2022,2,c510d0c3-b44b-4afa-be40-59f4e359fbc5,628e4bbcf032395b18000114
628e4bd6f0323958ff000147,4,5/17/2022,3,a2eab246-89c4-46c5-9e9a-a3202e2ec139,628e4bbcf032395e5f000117
628e4bd6f0323958ff000148,5,2/11/2022,4,d02c3961-131c-464d-9010-3b2541f23304,628e4bbcf03239592e000104
628e4bd6f0323958ff000149,10,2/22/2022,4,88691ee6-1e69-40ba-9042-3b2de98bb86c,628e4bbcf032395c0c000112
628e4bd6f0323958ff00014a,6,5/16/2022,2,3e3f36d1-11d5-4d88-b4ee-41ddaefd9fc4,628e4bbcf032395ac0000104
628e4bd6f0323958ff00014b,7,4/6/2022,2,92f4e7f9-72ee-4190-881a-be38d55e60cb,628e4bbcf032395780000100
628e4bd6f0323958ff00014c,2,5/17/2022,1,706d7ca3-e132-4513-8d4e-c3ccd7e4a600,628e4bbcf0323958ff000107
628e4bd6f0323958ff00014d,2,1/11/2022,4,1d94dde4-b670-463d-a040-453a611a9de4,628e4bbcf032395b2600011c
628e4bd6f0323958ff00014e,7,4/22/2022,2,0b6bd7e3-e248-4047-b440-f8ae00695c6c,628e4bbcf032395b18000107
628e4bd6f0323958ff00014f,5,5/7/2022,3,bd67d44a-30db-4da6-b29d-6b2f04b03a60,628e4bbcf03239587b000104
628e4bd6f032395c6300011e,1,3/10/2022,4,1821b465-035c-473f-88cc-afba951702ac,628e4bbcf032395ac0000111
628e4bd6f032395c6300011f,8,2/23/2022,1,e15cdcfc-4286-41b9-9a0a-999f6a085119,628e4bbcf032395b18000101
628e4bd6f032395c63000120,1,2/27/2022,1,28a38e72-36af-448d-ad58-792fd1f713e6,628e4bbcf032395b67000116
628e4bd6f032395c63000121,3,3/23/2022,4,864f1458-49ed-4c22-8c67-4bdfd29fe5f2,628e4bbcf03239592e000102
628e4bd6f032395c63000122,2,5/17/2022,4,aa4b6f89-4c8d-4fe9-b8a7-b11f82efa9a2,628e4bbcf032395c63000104
628e4bd6f032395c63000123,7,3/24/2022,2,468ec64e-86e8-49a0-b3ac-9e8a92769f3a,628e4bbcf032395dce000118
628e4bd6f032395c63000124,5,5/6/2022,2,dafb121b-c05e-4ecf-8dd3-d6e1c4fdc3f4,628e4bbcf032395d82000119
628e4bd6f032395c63000125,7,2/2/2022,3,6574e686-be14-4eec-97bf-ce66e5e64e8f,628e4bbcf0323958ff00011d
628e4bd6f032395c63000126,3,4/10/2022,2,3cfaabec-45fa-40c4-bb32-1da6fb20abb8,628e4bbcf0323958ff00010e
628e4bd6f032395c63000127,6,5/8/2022,4,b010139d-242e-470b-85a9-af4ac8043a62,628e4bbcf032395910000113
628e4bd6f032395c63000128,10,2/23/2022,3,7b80a143-2323-4c32-83f1-f9c2035a8a64,628e4bbcf032395c63000110
628e4bd6f032395c63000129,2,4/12/2022,1,8cf70305-42fe-49ee-8c70-ee3ff4d9e964,628e4bbcf032395bc2000109
628e4bd6f032395c6300012a,8,1/11/2022,4,58f6511b-40ff-477f-9f63-33419f68f4df,628e4bbcf0323958d0000104
628e4bd6f032395c6300012b,9,5/12/2022,2,87c499e9-9754-44af-a8bf-3bfb34e5957c,628e4bbcf032395780000100
628e4bd6f032395c6300012c,4,4/27/2022,2,ee1c509b-f604-43e1-857e-9800a9e05ff8,628e4bbcf032395b32000112
628e4bd6f032395c6300012d,7,3/14/2022,4,5d8890bc-74d6-4d7b-bcb6-c2b5fc0b8532,628e4bbcf032395b6700010a
628e4bd6f032395c6300012e,1,2/25/2022,1,d562826f-3d0d-4ff8-b5e4-0af244d0686d,628e4bbcf032395c0c00011d
628e4bd6f032395c6300012f,5,2/15/2022,3,426cfb65-858a-4595-8b1c-dc196ebd5bfd,628e4bbcf032395c0c00010a
628e4bd6f032395c63000130,3,5/9/2022,3,ed9745d3-9a56-4396-ac22-d4867a83168b,628e4bbcf032395b32000117
628e4bd6f032395c63000131,8,3/28/2022,1,776ed661-7174-40c7-8370-9629ee553a7e,628e4bbcf032395e5f000108
628e4bd6f032395c63000132,5,4/5/2022,2,c6fa0fea-1db6-4f4d-91f8-99865868903a,628e4bbcf03239592e00011a
628e4bd6f032395c63000133,8,1/6/2022,4,622a2cd6-8e7e-404d-a6ad-ba8089af8bbb,628e4bbcf032395ac0000118
628e4bd6f032395c63000134,2,4/25/2022,3,3e8e8238-923b-483f-bb33-81bd214277b9,628e4bbcf032395b2600011a
628e4bd6f032395c63000135,8,3/4/2022,1,4a9924d3-aea5-4af3-8733-dd88939707d7,628e4bbcf032395b26000112
628e4bd6f032395c63000136,8,5/17/2022,2,d9d7203e-fdd4-44a0-a35e-e2963fb8a3fd,628e4bbcf0323958d000010f
628e4bd6f032395c63000137,2,5/12/2022,1,0dc02e1a-c580-4804-864b-c98b8a875645,628e4bbcf03239591000010c
628e4bd6f032395c63000138,9,2/7/2022,1,817ff779-6e89-43ae-bf78-d62073fd505b,628e4bbcf032395b13000111
628e4bd6f032395c63000139,7,1/15/2022,3,bc472205-2dbc-4bcc-954d-103bf9201629,628e4bbcf032395bc2000100
628e4bd6f032395c6300013a,3,5/10/2022,1,3149505a-556d-4173-b974-eadb6abdf8e3,628e4bbcf032395b26000101
628e4bd6f032395c6300013b,7,2/23/2022,3,86cd9cc6-6472-496f-b586-caeb75897622,628e4bbcf032395b26000119
628e4bd6f032395c6300013c,5,5/11/2022,3,62475f1d-f909-4b2d-b88e-b3acf175e8f8,628e4bbcf0323957db00010c
628e4bd6f032395c6300013d,4,1/28/2022,2,072a4b81-06bd-425d-b528-6cca87bc7c6a,628e4bbcf032395e5f000105
628e4bd6f032395c6300013e,10,3/30/2022,2,e258de6a-f76e-4c60-945d-fa5467bd8931,628e4bbcf0323957db000116
628e4bd6f032395c6300013f,6,5/23/2022,1,938f577d-e412-4a5b-923f-32da419a8ec6,628e4bbcf032395dce000100
628e4bd6f032395c63000140,7,3/23/2022,3,ada48892-a79d-427c-bc29-6cca1c564f9f,628e4bbcf032395b18000107
628e4bd6f032395c63000141,10,2/13/2022,3,29a89ee7-9839-4d44-9431-a8ebc110a503,628e4bbcf0323958d000010e
628e4bd6f032395c63000142,9,4/27/2022,3,e40378db-393f-4607-98ea-77a575e12fa1,628e4bbcf03239592e00010d
628e4bd6f032395c63000143,1,4/10/2022,4,e6eefec2-ac6e-434b-af11-a382725b1eed,628e4bbcf032395ac0000105
628e4bd6f032395c63000144,8,5/2/2022,4,a61b5dd0-eebd-4f8d-ba1b-4a0aa92bd6eb,628e4bbcf032395ac000011d
628e4bd6f032395c63000145,1,3/28/2022,1,47ec13bd-83ea-43b8-ba6d-96891c684f4e,628e4bbcf032395780000110
628e4bd6f032395c63000146,4,3/30/2022,4,78435e95-76f5-487a-9dcc-2339fa8c62e0,628e4bbcf032395b26000100
628e4bd6f032395c63000147,6,2/15/2022,2,9bab0336-d78c-4141-b9c5-74d00f1d6d8f,628e4bbcf032395b2600010a
628e4bd6f032395c63000148,6,4/30/2022,2,dad13f4f-d39d-4ad8-8d24-a072cad69432,628e4bbcf032395b2600010d
628e4bd6f032395c63000149,5,4/28/2022,2,090ba8cb-5ad9-4727-9dd9-45db90b1d455,628e4bbcf03239587b000101
628e4bd6f032395c6300014a,10,5/7/2022,2,bac44f11-f7c7-4489-9730-be37ddf9d634,628e4bbcf032395dce000116
628e4bd6f032395c6300014b,2,3/3/2022,2,3444e12e-64f6-460e-b5b0-197cac946b4d,628e4bbcf032395e5f00010d
628e4bd6f032395c6300014c,9,3/28/2022,4,1e6b9d08-3d73-47ae-a4b3-ce6d73cd0122,628e4bbcf032395b13000113
628e4bd6f032395c6300014d,5,2/27/2022,2,62a0bce6-d95f-41d0-909a-64f02fb946e7,628e4bbcf032395910000115
628e4bd6f032395c6300014e,1,2/12/2022,4,559eda29-756f-46c0-8282-417ce0257f5e,628e4bbcf03239587b000104
628e4bd6f032395c6300014f,9,3/18/2022,2,e65bd063-9064-479c-b78c-f143b86aee8a,628e4bbcf03239592e000111
628e4bd6f032395e23000178,9,1/8/2022,4,e0bf3855-4793-4f6e-a9c5-a17d6bba2da3,628e4bbcf0323957db000115
628e4bd6f032395e23000179,9,4/17/2022,3,aa0e6428-706d-4ad3-bbfe-d44ecbeed6b6,628e4bbcf032395ac0000107
628e4bd6f032395e2300017a,2,4/28/2022,2,72c44bfd-1ab2-41e0-a9a0-1f63469f5e6a,628e4bbcf032395b32000110
628e4bd6f032395e2300017b,6,1/11/2022,2,3b47f090-c42d-4a6c-8f09-26f692f51fcf,628e4bbcf032395dce00010c
628e4bd6f032395e2300017c,8,3/5/2022,1,989cf0b4-5b5b-481e-9eb6-4c586ca586d5,628e4bbcf032395bc200010b
628e4bd6f032395e2300017d,7,4/20/2022,1,a3c598c8-22b6-4595-a0d1-87ba39ddd51a,628e4bbcf032395b1800011a
628e4bd6f032395e2300017e,4,1/13/2022,2,1821b465-035c-473f-88cc-afba951702ac,628e4bbcf032395ac0000116
628e4bd6f032395e2300017f,3,1/20/2022,4,a432cd2e-b72a-4244-9da9-26bc0c7eb33f,628e4bbcf032395910000117
628e4bd6f032395e23000180,2,4/8/2022,3,76ee32df-c76f-4ac0-8593-b825ff6ca467,628e4bbcf03239578000010a
628e4bd6f032395e23000181,4,3/28/2022,1,70ea3935-e2d2-4fd5-bdba-4bc08a4f96eb,628e4bbcf0323958ff000106
628e4bd6f032395e23000182,6,2/4/2022,2,bb201dde-89f8-43ae-9ead-d056cbd402fa,628e4bbcf032395c63000109
628e4bd6f032395e23000183,2,5/20/2022,3,777c2766-6367-462c-8293-86db3e71cb75,628e4bbcf032395ac0000104
628e4bd6f032395e23000184,8,5/20/2022,1,32d8cd3c-4abf-4391-a252-feae6ed1b9b8,628e4bbcf032395b3200011c
628e4bd6f032395e23000185,4,4/27/2022,2,3fb40de1-0c45-49e1-8709-74ea34079ce0,628e4bbcf032395b26000113
628e4bd6f032395e23000186,6,2/15/2022,2,6d7ea7ca-a9b1-42b6-9f5b-541367e6ae7d,628e4bbcf032395dce00010d
628e4bd6f032395e23000187,7,2/19/2022,3,8877cf20-6be0-4519-b83b-35148b4bd36d,628e4bbcf032395b67000103
628e4bd6f032395e23000188,9,1/17/2022,1,53f7d788-bdf2-401f-9aa6-2ec1f080a708,628e4bbcf032395b13000109
628e4bd6f032395e23000189,3,3/11/2022,1,a45dddc3-487e-4692-b637-8184c56e43d6,628e4bbcf032395dce000102
628e4bd6f032395e2300018a,6,1/25/2022,4,69a78a8f-3222-4fa0-87ba-565c93f3d6c7,628e4bbcf03239587b00010e
628e4bd6f032395e2300018b,4,2/11/2022,4,fcf0f9b1-902d-4d08-be28-8a2256f05ebb,628e4bbcf032395d8200011c
628e4bd6f032395e2300018c,1,5/11/2022,1,16e26f2f-df5c-43e1-9050-7d743aab10b0,628e4bbcf032395bc2000106
628e4bd6f032395e2300018d,10,3/30/2022,3,3e70cbcf-5fab-41f7-9679-138d0f5f58f4,628e4bbcf032395dce000101
628e4bd6f032395e2300018e,5,5/18/2022,1,057d46fe-511b-443b-be05-6d67ba5f7114,628e4bbcf0323958ff00010c
628e4bd6f032395e2300018f,10,3/3/2022,1,0398221d-cfa7-4099-b693-b6b2d63a0419,628e4bbcf032395c0c00010b
628e4bd6f032395e23000190,7,1/31/2022,3,25a3a6da-ccc4-4d10-b47e-f3771a023387,628e4bbcf0323958d000011a
628e4bd6f032395e23000191,9,3/4/2022,1,4fcae3a6-80c8-4ce0-a8ae-3b3b280e6b9f,628e4bbcf032395b1300011b
628e4bd6f032395e23000192,5,2/3/2022,2,9dd728dd-6b12-40b0-be91-baa9f1f1f757,628e4bbcf032395bc2000107
628e4bd6f032395e23000193,10,2/6/2022,4,ac4138c0-79d6-4cb4-b132-8d67337c4d0a,628e4bbcf032395b1800010e
628e4bd6f032395e23000194,5,2/8/2022,4,5e44b48b-e184-4625-9acd-6dd8f7257bcc,628e4bbcf032395e23000168
628e4bd6f032395e23000195,8,5/12/2022,1,9a6efd29-d621-4097-89d1-0c3356c0a6fb,628e4bbcf032395e5f000106
628e4bd6f032395e23000196,2,2/17/2022,2,29a212ab-3250-4bea-bfd1-12409ad725b9,628e4bbcf032395d82000114
628e4bd6f032395e23000197,1,1/10/2022,1,5860007e-2e23-407c-8a62-28d42e144932,628e4bbcf032395d82000106
628e4bd6f032395e23000198,8,3/24/2022,3,57591d80-b4bc-4957-8edc-8be252163a01,628e4bbcf032395b18000112
628e4bd6f032395e23000199,8,4/22/2022,3,cece499d-c855-4dea-9178-5e7e6f010dcb,628e4bbcf032395b18000114
628e4bd6f032395e2300019a,5,3/27/2022,1,bfa50615-31cb-4622-96ed-24eb9a9c91bb,628e4bbcf0323957db000119
628e4bd6f032395e2300019b,3,1/21/2022,1,c5189ba5-bd65-4c8b-930f-06e10e8f54ec,628e4bbcf032395b32000119
628e4bd6f032395e2300019c,2,3/19/2022,2,8a1102cb-bcb1-4187-98e0-fef99b50880a,628e4bbcf03239592e000101
628e4bd6f032395e2300019d,6,2/7/2022,1,560e1d2a-7715-4dac-9872-31acf0ac9847,628e4bbcf032395bc200010c
628e4bd6f032395e2300019e,5,1/19/2022,4,0dc02e1a-c580-4804-864b-c98b8a875645,628e4bbcf032395780000103
628e4bd6f032395e2300019f,5,3/19/2022,2,76aa100f-dbc3-4dfd-9d09-1ca706298dee,628e4bbcf032395e5f000108
628e4bd6f032395e230001a0,1,1/5/2022,1,bba70910-4899-42a7-8092-856b5bd5f00c,628e4bbcf032395e5f000100
628e4bd6f032395e230001a1,3,4/9/2022,3,bd08d480-0235-4954-8c45-7cd102d6a425,628e4bbcf032395b13000115
628e4bd6f032395e230001a2,6,5/13/2022,2,829c32cc-02a5-46f6-9b7c-eb3c3ea3e98a,628e4bbcf03239578000011a
628e4bd6f032395e230001a3,9,4/24/2022,3,2f5c3649-5402-4b5a-b6da-691ff74b48bd,628e4bbcf032395b67000117
628e4bd6f032395e230001a4,7,2/25/2022,3,dc2c066a-b803-42e1-8c1e-d0622945eb65,628e4bbcf032395b26000105
628e4bd6f032395e230001a5,8,4/10/2022,2,90c6e480-f55b-4c3c-84a9-c8959b9f4439,628e4bbcf03239591000010d
628e4bd6f032395e230001a6,2,5/21/2022,3,1e4408fc-4b1c-465d-8bf2-398e9456eee8,628e4bbcf032395b1800010f
628e4bd6f032395e230001a7,7,5/16/2022,1,cfaa15cc-2037-4592-8637-4223415138ac,628e4bbcf032395b13000103
628e4bd6f032395e230001a8,6,4/2/2022,3,ec64d596-ca25-49d4-983b-e8883756938b,628e4bbcf032395ac000011d
628e4bd6f032395e230001a9,2,4/9/2022,2,dfb825d1-bb64-462b-a0f0-384d37c99ee9,628e4bbcf032395e23000163
